n,a,m,e
c,a,p,i,t,a,l
r,e,g,i,o,n,","
p,o,p,u,l,a,t,i,o,n
a,r,e,a
l,a,n,g,u,a,g,e,s
f,l,a,g
A,r,g,e,n,t,i,n,a
B,u,e,n,o,s, ,A,i,r,e,s
A,m,e,r,i,c,a,s
n,a,m,e
c,a,p,i,t,a,l
r,e,g,i,o,n,","
p,o,p,u,l,a,t,i,o,n
a,r,e,a
l,a,n,g,u,a,g,e,s
f,l,a,g
name,capital,"region,",population,area,languages,flag
name,capital,"region,",population,area,languages,flag
name,capital,"region,",population,area,languages,flag
Argentina,Buenos Aires,Americas,43590400,2780400.0,Spanish,https://restcountries.eu/data/arg.svg
name,capital,"region,",population,area,languages,flag
Argentina,Buenos Aires,Americas,43590400,2780400.0,Spanish,https://restcountries.eu/data/arg.svg
Argentina,Buenos Aires,Americas,43590400,2780400.0,Spanish,https://restcountries.eu/data/arg.svg
Argentina,Buenos Aires,Americas,43590400,2780400.0,Spanish,https://restcountries.eu/data/arg.svg
Argentina,Buenos Aires,Americas,43590400,2780400.0,Spanish,https://restcountries.eu/data/arg.svg
Argentina,Buenos Aires,Americas,43590400,2780400.0,Spanish,https://restcountries.eu/data/arg.svg
American Samoa,Pago Pago,Oceania,57100,199.0,English,https://restcountries.eu/data/asm.svg
